,Logistic Regression (Validation),Logistic Regression (Test),CatBoost (Validation),CatBoost (Test),Calibrated CatBoost (Validation),Calibrated CatBoost (Test)
ROC-AUC,0.705,0.6955,0.7116,0.7027,0.7119,0.7026
PR-AUC,0.4106,0.3576,0.4194,0.3705,0.4161,0.367
Precision,0.3741,0.3385,0.3644,0.3298,0.5675,0.4792
Recall,0.5874,0.5842,0.6478,0.6551,0.1144,0.1118
F1,0.4571,0.4287,0.4664,0.4388,0.1904,0.1812
Brier Score,0.2113,0.2124,0.2127,0.2168,0.1603,0.1541
Recall@Top5%,0.1187,0.1099,0.1208,0.1125,0.1212,0.1124
Recall@Top10%,0.2148,0.2021,0.2174,0.2055,0.2178,0.2042
Recall@Top15%,0.2988,0.2844,0.3023,0.2887,0.3028,0.2895
